course_id,course_title,neighbor_rank,neighbor_course_id,neighbor_title,similarity
28004,Foundations of Informatics T-1,5,28012,Electronic Calculators T,0.72758986
28004,Foundations of Informatics T-1,6,09730,Principles of Informatics,0.72193030
28004,Foundations of Informatics T-1,7,29227,Foundations of Informatics T,0.70331563
28004,Foundations of Informatics T-1,8,29227,Foundations of Informatics T,0.70006432
28004,Foundations of Informatics T-1,9,29227,Foundations of Informatics T,0.70006432
28004,Foundations of Informatics T-1,10,00819,Programming,0.69869843
28004,Foundations of Informatics T-1,1,28004,Foundations of Informatics T-1,0.90992461
28004,Foundations of Informatics T-1,2,15305,Foundations of Informatics A,0.73504355
28004,Foundations of Informatics T-1,3,09730,Principles of Informatics,0.72737564
28004,Foundations of Informatics T-1,4,29227,Foundations of Informatics T,0.70805583
28004,Foundations of Informatics T-1,5,29227,Foundations of Informatics T,0.70805583
28004,Foundations of Informatics T-1,6,09730,Principles of Informatics,0.70610879
28004,Foundations of Informatics T-1,7,93034,Foundations of Computer Science T,0.69278650
28004,Foundations of Informatics T-1,8,93034,Foundations of Computer Science T,0.69278650
28004,Foundations of Informatics T-1,9,29227,Foundations of Informatics T,0.68784422
28004,Foundations of Informatics T-1,10,29227,Foundations of Informatics T,0.68765385
28011,Logic Design T,1,28011,Logic Design T,0.73940954
28011,Logic Design T,2,28651,Electronics T-A,0.65102205
28011,Logic Design T,3,96007,Foundations of Computer Architecture and Operating Systems,0.65044338
28011,Logic Design T,4,B8105,Computational Management of Data,0.64693523
28011,Logic Design T,5,28012,Electronic Calculators T,0.63975379
28011,Logic Design T,6,09730,Principles of Informatics,0.63913767
28011,Logic Design T,7,28004,Foundations of Informatics T-1,0.63905828
28011,Logic Design T,8,B1703,Introduction to Programming,0.63900740
28011,Logic Design T,9,09730,Principles of Informatics,0.63704597
28011,Logic Design T,10,15305,Foundations of Informatics A,0.63669323
28011,Logic Design T,1,28011,Logic Design T,0.73940954
28011,Logic Design T,2,28011,RETI LOGICHE T,0.68348249
28011,Logic Design T,3,03716,Digital Design Principles and Computer Architecture,0.65929124
28011,Logic Design T,4,03716,Digital Design Principles and Computer Architecture,0.65929124
28011,Logic Design T,5,96007,Foundations of Computer Architecture and Operating Systems,0.65423344
28011,Logic Design T,6,09730,Principles of Informatics,0.65254081
28011,Logic Design T,7,28016,Electronics T,0.64889650
28011,Logic Design T,8,28722,Electronics T-1,0.64385072
28011,Logic Design T,9,28623,Foundations of Informatics and Laboratory,0.64055463
28011,Logic Design T,10,84258,Design of Electronic Systems T-A,0.63890157
28011,RETI LOGICHE T,1,28011,Logic Design T,0.68348249
28011,RETI LOGICHE T,2,B0832,Administration of Systems T,0.58192454
28011,RETI LOGICHE T,3,88324,System Administration T,0.58098284
28011,RETI LOGICHE T,4,28652,IT Systems T-1,0.56952373
28011,RETI LOGICHE T,5,B8562,SISTEMI CONCORRENTI E PARALLELI M,0.56073337
28011,RETI LOGICHE T,6,28651,Electronics T-A,0.55937993
28011,RETI LOGICHE T,7,28724,Electronics T-2,0.55898826
28011,RETI LOGICHE T,8,B4913,ALGORITMI E STRUTTURE DATI,0.55825998
28011,RETI LOGICHE T,9,81649,Design On Analog Cicuits and Systems M,0.55367372
28011,RETI LOGICHE T,10,73092,Analog Electronic Circuits T-A,0.55078891
28012,Electronic Calculators T,1,B8561,ARCHITETTURE DEI CALCOLATORI M,0.68042500
28012,Electronic Calculators T,2,85730,Architectures and Firmware M,0.67142468
28012,Electronic Calculators T,3,28012,Electronic Calculators T,0.67088117
28012,Electronic Calculators T,4,10907,Electronics of Digital Systems,0.66726124
28012,Electronic Calculators T,5,69430,COMPUTER ARCHITECTURES M,0.64337829
28012,Electronic Calculators T,6,93322,Hardware-Software Design of Iot Systems M,0.63891059
28012,Electronic Calculators T,7,28651,Electronics T-A,0.62470260
28012,Electronic Calculators T,8,73731,Microcontroller-based systems for Industrial Applicatons: Architecture and Programming,0.62267000
28012,Electronic Calculators T,9,29035,Electronic Industrial Systems Architecture and Programming Laboratory T-A,0.62002850
28012,Electronic Calculators T,10,03716,Digital Design Principles and Computer Architecture,0.61612370
28012,Electronic Calculators T,1,28004,Foundations of Informatics T-1,0.72758986
28012,Electronic Calculators T,2,91602,Computer Architectures,0.70115499
28012,Electronic Calculators T,3,28722,Electronics T-1,0.68161603
28012,Electronic Calculators T,4,28016,Electronics T,0.67686144
28012,Electronic Calculators T,5,28012,Electronic Calculators T,0.67088117
28012,Electronic Calculators T,6,28016,Electronics T,0.66240205
28012,Electronic Calculators T,7,58437,Parallel Calculus,0.65313688
28012,Electronic Calculators T,8,72778,High-Performance Computing,0.65231015
28012,Electronic Calculators T,9,08574,Operating Systems,0.64837969
28012,Electronic Calculators T,10,28004,Foundations of Informatics T-1,0.64621360
28016,Electronics T,1,28016,Electronics T,0.97562105
28016,Electronics T,2,28722,Electronics T-1,0.84969208
28016,Electronics T,3,28651,Electronics T-A,0.77333905
28016,Electronics T,4,28724,Electronics T-2,0.73854512
28016,Electronics T,5,73092,Analog Electronic Circuits T-A,0.71961396
28016,Electronics T,6,37063,Principles of Electronics for Automation T,0.70862856
28016,Electronics T,7,00269,Electronics,0.67894364
28016,Electronics T,8,94272,Electronic Systems,0.66750644
28016,Electronics T,9,28012,Electronic Calculators T,0.66240205
28016,Electronics T,10,71148,Electronics For Automation T,0.66072249
28016,Electronics T,1,28016,Electronics T,0.97562105
28016,Electronics T,2,28722,Electronics T-1,0.86072588
28016,Electronics T,3,28651,Electronics T-A,0.79083816
28016,Electronics T,4,28724,Electronics T-2,0.73266894
28016,Electronics T,5,73092,Analog Electronic Circuits T-A,0.71373778
28016,Electronics T,6,37063,Principles of Electronics for Automation T,0.70975050
28016,Electronics T,7,94272,Electronic Systems,0.68542897
28016,Electronics T,8,00269,Electronics,0.68101652
28016,Electronics T,9,71148,Electronics For Automation T,0.67849376
28016,Electronics T,10,28012,Electronic Calculators T,0.67686144
28016,Electronics T,1,28651,Electronics T-A,0.73173916
28016,Electronics T,2,00269,Electronics,0.70481723
28016,Electronics T,3,28724,Electronics T-2,0.69707822
28016,Electronics T,4,37063,Principles of Electronics for Automation T,0.68016828
28016,Electronics T,5,73092,Analog Electronic Circuits T-A,0.67814706
28016,Electronics T,6,81649,Design On Analog Cicuits and Systems M,0.67546777
28016,Electronics T,7,28016,Electronics T,0.65686713
28016,Electronics T,8,35367,Industrial Electronics M,0.65230761
28016,Electronics T,9,B8379,TECNOLOGIE MICROELETTRONICHE LM,0.64994129
28016,Electronics T,10,93392,Analog Circuits and Sensor Systems M,0.64841821
28020,Operating Systems T,1,28020,Operating Systems T,1.00000000
28020,Operating Systems T,2,08574,Operating Systems,0.71092503
28020,Operating Systems T,3,08574,Operating Systems,0.70270295
28020,Operating Systems T,4,B8562,SISTEMI CONCORRENTI E PARALLELI M,0.69254649
28020,Operating Systems T,5,28024,Computer Networks T,0.65707130
28020,Operating Systems T,6,28024,Computer Networks T,0.65707130
28020,Operating Systems T,7,69731,Computer Architecture,0.64638410
28020,Operating Systems T,8,03716,Digital Design Principles and Computer Architecture,0.63241376
28020,Operating Systems T,9,03716,Digital Design Principles and Computer Architecture,0.63241376
28020,Operating Systems T,10,96007,Foundations of Computer Architecture and Operating Systems,0.62919373
28020,Operating Systems T,1,28020,Operating Systems T,1.00000000
28020,Operating Systems T,2,08574,Operating Systems,0.71092503
28020,Operating Systems T,3,08574,Operating Systems,0.70270295
28020,Operating Systems T,4,B8562,SISTEMI CONCORRENTI E PARALLELI M,0.69254649
28020,Operating Systems T,5,28024,Computer Networks T,0.65707130
28020,Operating Systems T,6,28024,Computer Networks T,0.65707130
28020,Operating Systems T,7,69731,Computer Architecture,0.64638410
28020,Operating Systems T,8,03716,Digital Design Principles and Computer Architecture,0.63241376
28020,Operating Systems T,9,03716,Digital Design Principles and Computer Architecture,0.63241376
28020,Operating Systems T,10,96007,Foundations of Computer Architecture and Operating Systems,0.62919373
28021,Software Engineering T,1,90106,Software Engineering,0.80051506
28021,Software Engineering T,2,66858,Software Engineering,0.78162785
28021,Software Engineering T,3,90106,INGEGNERIA DEL SOFTWARE,0.74419328
28021,Software Engineering T,4,09032,Software Engineering,0.74226522
28021,Software Engineering T,5,B0010,Software Architecture and Platforms,0.73410606
28021,Software Engineering T,6,95627,Software Engineering,0.72735156
28021,Software Engineering T,7,72939,Software Systems Engineering M,0.69796783
28021,Software Engineering T,8,B0011,Software Process Engineering,0.69770592
28021,Software Engineering T,9,B1874,Project Management and Software Engineering for Cultural Heritage,0.69658084
28021,Software Engineering T,10,B0009,Advanced Software Modelling and Design,0.69259276
28024,Computer Networks T,1,28024,Computer Networks T,1.00000000
28024,Computer Networks T,2,95644,Computer Networks and Network Programming,0.73927323
28024,Computer Networks T,3,95604,Operating Systems and Networks,0.73838784
28024,Computer Networks T,4,84531,Infrastructures For Cloud Computing and Big Data M,0.73043385
28024,Computer Networks T,5,88324,System Administration T,0.71539765
28024,Computer Networks T,6,70226,Network Programming,0.71169815
28024,Computer Networks T,7,28652,IT Systems T-1,0.69601700
28024,Computer Networks T,8,96995,Programmable Networking,0.69432325
28024,Computer Networks T,9,37085,"Principles, Models and Applications for Distributed Systems M",0.68940549
28024,Computer Networks T,10,91161,"Networks, Security And Data Bases",0.68446009
28024,Computer Networks T,1,28024,Computer Networks T,1.00000000
28024,Computer Networks T,2,95644,Computer Networks and Network Programming,0.73927323
28024,Computer Networks T,3,95604,Operating Systems and Networks,0.73838784
28024,Computer Networks T,4,84531,Infrastructures For Cloud Computing and Big Data M,0.73043385
28024,Computer Networks T,5,88324,System Administration T,0.71539765
28024,Computer Networks T,6,70226,Network Programming,0.71169815
28024,Computer Networks T,7,28652,IT Systems T-1,0.69601700
28024,Computer Networks T,8,96995,Programmable Networking,0.69432325
28024,Computer Networks T,9,37085,"Principles, Models and Applications for Distributed Systems M",0.68940549
28024,Computer Networks T,10,91161,"Networks, Security And Data Bases",0.68446009
28027,Information Systems T,1,10906,Databases,0.76053309
28027,Information Systems T,2,84530,Database and Big Data Technologies M,0.73403669
28027,Information Systems T,3,95611,Database Systems,0.71976334
28027,Information Systems T,4,10906,Databases,0.70467442
28027,Information Systems T,5,70155,Data Bases,0.69531154
28027,Information Systems T,6,28652,IT Systems T-1,0.69032551
28027,Information Systems T,7,96793,Information Systems and Database Management,0.66516000
28027,Information Systems T,8,84339,Advanced Database Systems,0.65797878
28027,Information Systems T,9,79194,Databases,0.65431703
28027,Information Systems T,10,B8159,INFORMATICA,0.64646729
28040,Information Technology,1,07276,Computer Science,0.88208541
28040,Information Technology,2,07276,INFORMATICA,0.85270750
28040,Information Technology,3,96346,INFORMATICA,0.81206630
28040,Information Technology,4,28623,Foundations of Informatics and Laboratory,0.71571649
28040,Information Technology,5,09730,Principles of Informatics,0.70578070
28040,Information Technology,6,37262,Computer Programming,0.69288402
28040,Information Technology,7,15305,Foundations of Informatics A,0.69207935
28040,Information Technology,8,91685,History of Informatics and Computing Systems,0.68459622
28040,Information Technology,9,89988,Elements of Informatics,0.68447850
28040,Information Technology,10,95602,Programming and Computer Architectures,0.68011480
28106,Computer Science for Environmental Sciences,1,B4826,Informatics for the Humanities,0.70881285
28106,Computer Science for Environmental Sciences,2,57828,Informatics,0.67577966
28106,Computer Science for Environmental Sciences,3,91161,"Networks, Security And Data Bases",0.67043074
28106,Computer Science for Environmental Sciences,4,82202,Informatic,0.65397722
28106,Computer Science for Environmental Sciences,5,39176,Basic and Laboratory Informatics,0.64405705
28106,Computer Science for Environmental Sciences,6,39176,Basic and Laboratory Informatics,0.64405705
28106,Computer Science for Environmental Sciences,7,90749,Computing Education,0.64396409
28106,Computer Science for Environmental Sciences,8,79194,Databases,0.64007933
28106,Computer Science for Environmental Sciences,9,82202,Informatic,0.63568410
28106,Computer Science for Environmental Sciences,10,96793,Information Systems and Database Management,0.63354471
28623,Foundations of Informatics and Laboratory,1,15305,Foundations of Informatics A,0.84274793
28623,Foundations of Informatics and Laboratory,2,09730,Principles of Informatics,0.83572880
28623,Foundations of Informatics and Laboratory,3,16692,Laboratory of Informatics,0.78987239
28623,Foundations of Informatics and Laboratory,4,29227,Foundations of Informatics T,0.75101557
28623,Foundations of Informatics and Laboratory,5,29227,Foundations of Informatics T,0.75101557
28623,Foundations of Informatics and Laboratory,6,07276,Computer Science,0.74598109
28623,Foundations of Informatics and Laboratory,7,09730,Principles of Informatics,0.74054848
